Year,Species,Beak length,Beak depth,Beak width,CI Beak length,CI Beak depth,CI Beak width
1973,fortis,10.76,9.48,8.69,0.097,0.13,0.081
1974,fortis,10.72,9.42,8.66,0.144,0.17,0.112
1975,fortis,10.57,9.19,8.55,0.075,0.084,0.057
1976,fortis,10.64,9.23,8.58,0.048,0.053,0.039
1977,fortis,10.73,9.35,8.63,0.085,0.092,0.066
1978,fortis,11.04,9.74,8.86,0.094,0.098,0.075
1979,fortis,11.07,9.78,8.73,0.093,0.098,0.075
1980,fortis,11.11,9.81,8.9,0.095,0.099,0.076
1981,fortis,11.04,9.75,8.89,0.082,0.086,0.068
1982,fortis,11.06,9.8,8.91,0.085,0.09,0.07
1983,fortis,11.03,9.71,8.92,0.064,0.068,0.052
1984,fortis,10.93,9.66,8.93,0.054,0.062,0.048
1985,fortis,10.91,9.62,8.91,0.065,0.076,0.061
1986,fortis,10.91,9.48,8.75,0.095,0.104,0.078
1987,fortis,10.93,9.31,8.69,0.056,0.056,0.043
1988,fortis,10.93,9.31,8.69,0.056,0.056,0.043
1989,fortis,10.91,9.28,8.67,0.068,0.068,0.053
1990,fortis,10.89,9.26,8.65,0.078,0.079,0.061
1991,fortis,10.83,9.21,8.66,0.07,0.07,0.056
1992,fortis,10.82,9.19,8.66,0.067,0.066,0.051
1993,fortis,10.82,9.18,8.67,0.073,0.071,0.056
1994,fortis,10.84,9.2,8.67,0.079,0.076,0.061
1995,fortis,10.74,9.1,8.59,0.126,0.12,0.095
1996,fortis,10.81,9.15,8.64,0.172,0.16,0.133
1997,fortis,10.77,9.12,8.65,0.213,0.213,0.172
1998,fortis,10.84,9.11,8.67,0.166,0.166,0.133
1999,fortis,10.89,9.14,8.71,0.171,0.173,0.134
2000,fortis,10.92,9.18,8.73,0.202,0.205,0.157
2001,fortis,10.75,9.02,8.59,0.115,0.109,0.083
2002,fortis,10.78,9.07,8.6,0.122,0.118,0.089
2003,fortis,10.85,9.12,8.63,0.139,0.136,0.104
2004,fortis,10.94,9.19,8.69,0.223,0.221,0.17
2005,fortis,10.34,8.68,8.33,0.136,0.123,0.097
2006,fortis,10.31,8.63,8.31,0.13,0.115,0.093
2007,fortis,10.32,8.62,8.29,0.114,0.106,0.086
2008,fortis,10.28,8.57,8.29,0.099,0.094,0.076
2009,fortis,10.28,8.51,8.27,0.095,0.087,0.07
2010,fortis,10.42,8.52,8.33,0.097,0.086,0.071
2011,fortis,10.46,8.57,8.34,0.103,0.096,0.076
2012,fortis,10.51,8.65,8.38,0.15,0.146,0.117
1973,scandens,14.55,9.28,8.57,0.144,0.149,0.115
1974,scandens,14.57,9.21,8.58,0.162,0.157,0.129
1975,scandens,14.14,8.94,8.37,0.163,0.12,0.097
1976,scandens,14.41,9.06,8.52,0.1,0.074,0.06
1977,scandens,14.55,9.14,8.6,0.125,0.093,0.075
1978,scandens,14.52,9.35,8.7,0.115,0.07,0.062
1979,scandens,14.48,9.26,8.62,0.107,0.067,0.059
1980,scandens,14.61,9.31,8.68,0.107,0.066,0.058
1981,scandens,14.44,9.23,8.63,0.103,0.063,0.053
1982,scandens,14.45,9.25,8.64,0.111,0.064,0.056
1983,scandens,14.36,9.16,8.63,0.083,0.053,0.045
1984,scandens,14.25,9.1,8.6,0.086,0.058,0.046
1985,scandens,14.23,9.07,8.6,0.11,0.074,0.062
1986,scandens,14.4,9.22,8.71,0.16,0.105,0.095
1987,scandens,14.2,9.14,8.64,0.138,0.078,0.072
1988,scandens,14.2,9.14,8.64,0.138,0.078,0.072
1989,scandens,14.27,9.14,8.67,0.157,0.08,0.086
1990,scandens,14.28,9.14,8.66,0.182,0.09,0.096
1991,scandens,13.93,9.07,8.64,0.2,0.094,0.091
1992,scandens,13.75,9.01,8.58,0.171,0.087,0.079
1993,scandens,13.85,9.09,8.65,0.164,0.088,0.076
1994,scandens,13.84,9.1,8.65,0.176,0.093,0.081
1995,scandens,13.87,9.12,8.63,0.196,0.102,0.094
1996,scandens,13.85,9.15,8.67,0.221,0.106,0.102
1997,scandens,13.84,9.19,8.71,0.311,0.144,0.147
1998,scandens,13.68,9.07,8.63,0.313,0.187,0.169
1999,scandens,13.43,9.02,8.56,0.376,0.226,0.193
2000,scandens,13.15,9.08,8.55,.,.,.
2001,scandens,13.31,8.91,8.55,0.237,0.175,0.164
2002,scandens,13.39,9.01,8.56,0.158,0.113,0.102
2003,scandens,13.4,9.01,8.54,0.16,0.118,0.101
2004,scandens,13.51,9.09,8.61,0.186,0.14,0.129
2005,scandens,13.13,9.02,8.57,0.172,0.14,0.129
2006,scandens,13.12,9.03,8.59,0.181,0.145,0.131
2007,scandens,13.22,9.13,8.7,0.158,0.124,0.113
2008,scandens,13.31,9.08,8.72,0.109,0.087,0.084
2009,scandens,13.33,9.08,8.73,0.099,0.085,0.081
2010,scandens,13.3,9.07,8.71,0.102,0.081,0.076
2011,scandens,13.35,9.1,8.75,0.106,0.085,0.078
2012,scandens,13.41,9.19,8.82,0.131,0.12,0.109
